customer_id,company_name,payment_frequency,close_date,last_reply_date,plan_name,billings,advanced_api_access,api_rate_limit_increase,advanced_security,hipaa_compliance,docs_sites,mailboxes,regular_users,monthly_active_users,paid_users,contacts,workflows,integrations,beacons,tags,saved_replies,light_users,all_answers_contacts,all_resolutions
CUST0001,Company 1,Monthly,2/22/13,8/3/25,Free,$0,$0,$0,$0,$0,0,1,1,1,0,20,6,2,1,86,10,0,0,0
CUST0002,Company 2,Annually,3/17/15,8/5/25,Plus,$417,$0,$0,$0,$0,0,1,15,15,0,636,20,4,1,193,198,0,0,0
CUST0003,Company 3,Monthly,7/19/12,8/5/25,Standard,$65,$0,$0,$0,$0,1,2,3,2,0,303,6,2,1,67,92,0,0,0
CUST0004,Company 4,Annually,10/20/12,8/5/25,Plus,$75,$0,$0,$0,$0,0,2,6,6,0,52,11,3,0,10,10,0,0,0
CUST0005,Company 5,Annually,7/19/13,8/5/25,Standard,$29,$0,$0,$0,$0,1,2,3,3,0,30,11,4,11,"1,298",29,0,0,0
CUST0006,Company 6,Annually,6/7/13,11/17/24,Standard,$23,$0,$0,$0,$0,0,2,2,1,0,0,1,0,0,82,57,0,0,0
CUST0007,Company 7,Annually,7/7/13,8/5/25,Pro,"$1,037",$0,$0,$0,$0,1,16,40,33,0,528,120,9,3,705,225,0,0,0
CUST0008,Company 8,Annually,1/7/14,8/5/25,Pro,"$9,625",$0,$0,$0,$0,4,89,242,224,0,"21,665",452,4,0,869,"2,340",0,0,0
CUST0009,Company 9,Monthly,8/13/13,8/5/25,Plus,"$2,638",$0,$0,$0,$0,0,19,112,104,0,"3,632",154,4,0,"1,794",458,0,0,0
CUST0010,Company 10,Monthly,9/12/13,8/5/25,Plus,"$1,093",$0,$0,$0,$0,0,32,37,34,0,"1,072",73,2,0,959,"1,016",0,0,0
CUST0011,Company 11,Annually,8/21/13,8/5/25,Plus,$129,$0,$0,$0,$0,1,4,16,18,0,138,112,0,5,49,28,0,0,0
CUST0012,Company 12,Annually,8/21/13,8/5/25,Standard,$157,$0,$0,$0,$0,2,7,2,2,0,172,49,11,3,98,389,0,0,0
CUST0013,Company 13,Monthly,8/19/14,8/5/25,Plus,$83,$0,$0,$0,$0,1,2,5,4,0,32,29,1,1,415,32,0,0,0
CUST0014,Company 14,Annually,9/18/13,8/5/25,Plus,$999,$0,$0,$0,$0,1,4,27,22,0,"1,611",52,6,0,317,37,0,0,0
CUST0015,Company 15,Annually,11/20/14,8/5/25,Standard,$232,$0,$0,$0,$0,0,4,11,8,0,398,12,8,0,25,35,0,0,0
CUST0016,Company 16,Annually,9/7/13,8/5/25,Standard,$109,$0,$0,$0,$0,2,4,3,4,0,477,221,9,4,730,65,0,37,52
CUST0017,Company 17,Annually,6/25/15,8/5/25,Plus,$255,$0,$0,$0,$0,3,3,6,9,0,402,23,5,3,202,103,0,61,83
CUST0018,Company 18,Annually,2/9/16,8/6/25,Plus,"$6,501",$0,$0,$0,$0,2,23,132,135,0,"10,052",214,24,9,"1,457",945,0,12,0
CUST0019,Company 19,Monthly,11/13/13,8/5/25,Plus,$196,$0,$0,$0,$0,1,1,4,4,0,494,80,2,1,112,374,0,159,208
CUST0020,Company 20,Monthly,12/3/13,8/5/25,Plus,$100,$0,$0,$0,$0,4,4,2,2,2,40,89,2,2,208,396,0,0,0
CUST0021,Company 21,Annually,12/11/13,8/5/25,Standard,$50,$0,$0,$0,$0,1,2,4,4,0,94,2,2,1,130,17,0,13,0
CUST0022,Company 22,Annually,1/10/14,8/5/25,Plus,$579,$0,$0,$0,$0,0,4,30,30,0,931,50,4,0,31,241,0,0,0
CUST0023,Company 23,Annually,2/23/14,8/5/25,Plus,$183,$0,$0,$0,$0,3,3,15,15,0,229,24,5,2,47,35,0,42,54
CUST0024,Company 24,Monthly,3/6/14,7/30/25,Plus,$83,$0,$0,$0,$0,1,5,5,3,0,3,12,1,1,31,1,0,0,0
CUST0025,Company 25,Annually,3/6/14,8/5/25,Standard,$603,$0,$0,$0,$0,1,2,27,25,0,"1,058",32,6,1,"2,463",47,0,0,0
CUST0026,Company 26,Monthly,4/12/14,8/5/25,Standard,$55,$0,$0,$0,$0,0,2,10,9,0,18,12,2,0,106,13,0,0,0
CUST0027,Company 27,Annually,4/23/14,8/6/25,Standard,$276,$0,$0,$0,$0,1,3,15,15,0,466,46,5,5,418,266,0,1,0
CUST0028,Company 28,Monthly,7/7/15,8/5/25,Standard,$65,$0,$0,$0,$0,0,3,11,10,0,115,8,4,1,18,198,0,0,0
CUST0029,Company 29,Annually,5/20/14,8/5/25,Plus,$471,$0,$0,$0,$0,1,4,17,17,0,497,42,21,2,193,53,0,0,0
CUST0030,Company 30,Monthly,6/14/14,8/5/25,Standard,$104,$0,$0,$0,$0,2,3,2,2,0,198,23,8,2,21,15,0,18,0
CUST0031,Company 31,Monthly,7/23/14,8/5/25,Standard,$30,$0,$0,$0,$0,1,2,1,2,0,14,0,2,0,1,0,0,0,0
CUST0032,Company 32,Monthly,7/23/14,8/6/25,Plus,"$3,215",$0,$0,$0,$0,5,10,62,67,62,"10,202",2,3,1,14,302,9,0,0
CUST0033,Company 33,Monthly,7/18/14,4/15/25,Standard,$60,$0,$0,$0,$0,0,2,2,2,2,0,9,2,0,20,6,0,0,0
CUST0034,Company 34,Monthly,7/19/14,8/6/25,Pro,"$13,465",$0,$0,$0,$0,2,18,465,354,0,"25,907",99,11,3,"4,807","3,314",0,0,0
CUST0035,Company 35,Monthly,7/22/14,8/6/25,Plus,"$1,158",$0,$0,$0,$0,1,17,29,25,0,913,85,3,1,176,229,0,0,0
CUST0036,Company 36,Annually,8/15/14,8/5/25,Standard,"$1,408",$0,$0,$0,$0,1,3,32,34,32,"5,175",130,6,1,904,"1,222",0,0,0
CUST0037,Company 37,Annually,8/21/14,8/5/25,Plus,$75,$0,$0,$0,$0,0,2,5,5,0,56,74,3,1,19,7,0,0,0
CUST0038,Company 38,Monthly,8/24/14,8/5/25,Plus,"$1,573",$0,$0,$0,$0,2,12,34,41,0,"3,001",112,5,1,400,854,0,681,913
CUST0039,Company 39,Monthly,8/14/14,8/5/25,Standard,$704,$0,$0,$0,$0,3,7,18,16,0,"1,682",60,3,1,217,273,0,127,133
CUST0040,Company 40,Annually,9/25/14,8/6/25,Plus,$311,$0,$0,$100,$100,0,5,8,8,0,124,6,4,0,350,24,0,0,0
CUST0041,Company 41,Monthly,8/29/14,8/5/25,Standard,$100,$0,$0,$0,$0,1,2,3,3,0,180,0,4,1,282,112,0,0,0
CUST0042,Company 42,Monthly,11/29/18,8/5/25,Plus,$0,$0,$0,$0,$0,1,5,9,10,0,568,33,10,1,124,128,0,0,0
CUST0043,Company 43,Monthly,10/22/14,8/5/25,Plus,$117,$0,$0,$0,$0,0,2,3,3,0,296,5,3,2,22,10,0,5,0
CUST0044,Company 44,Monthly,9/26/14,8/5/25,Standard,$65,$0,$0,$0,$0,0,1,2,2,0,228,23,2,0,34,37,0,0,0
CUST0045,Company 45,Annually,10/12/14,8/5/25,Plus,$172,$0,$0,$0,$0,1,3,4,5,0,187,26,10,2,147,94,0,0,0
CUST0046,Company 46,Annually,11/26/14,8/5/25,Standard,$50,$0,$0,$0,$0,2,2,5,5,0,51,0,1,0,48,21,0,0,0
CUST0047,Company 47,Annually,11/14/14,8/4/25,Standard,$22,$0,$0,$0,$0,1,2,1,1,1,46,4,2,3,5,0,0,0,0
CUST0048,Company 48,Annually,12/7/14,8/5/25,Plus,$899,$0,$0,$0,$0,2,8,37,49,0,"1,387",95,22,0,606,174,0,0,0
CUST0049,Company 49,Monthly,1/8/15,8/5/25,Plus,$50,$0,$0,$0,$0,1,5,1,2,1,28,120,7,0,199,69,1,0,0
CUST0050,Company 50,Annually,1/31/15,8/5/25,Plus,$424,$0,$0,$0,$0,9,11,22,24,22,"5,289",112,5,4,375,143,17,150,193
CUST0051,Company 51,Monthly,12/20/14,8/5/25,Plus,$193,$0,$0,$0,$0,2,6,8,6,0,197,49,4,2,613,100,0,6,0
CUST0052,Company 52,Annually,1/21/15,8/5/25,Standard,$143,$0,$0,$0,$0,0,2,5,5,0,857,27,0,0,94,96,0,0,0
CUST0053,Company 53,Monthly,4/30/15,8/5/25,Pro,"$4,194",$0,$0,$0,$0,5,22,65,57,0,"15,246",319,2,14,"1,357","1,225",0,0,0
CUST0054,Company 54,Annually,4/14/15,8/5/25,Plus,"$1,891",$0,$0,$0,$0,2,12,45,40,0,"2,393",143,7,3,"1,007",100,0,162,200
CUST0055,Company 55,Monthly,5/13/15,8/5/25,Standard,$195,$0,$0,$0,$0,0,3,9,9,0,330,70,21,0,136,404,0,0,0
CUST0056,Company 56,Annually,2/4/15,8/5/25,Plus,$240,$0,$0,$0,$0,3,3,5,8,5,319,33,19,5,"3,228",84,2,12,0
CUST0057,Company 57,Monthly,2/20/15,8/5/25,Plus,$165,$0,$0,$0,$0,0,3,2,3,3,218,29,3,0,448,104,0,0,0
CUST0058,Company 58,Monthly,3/9/15,8/5/25,Plus,$83,$0,$0,$0,$0,0,2,5,4,0,101,23,3,1,39,56,0,0,0
CUST0059,Company 59,Annually,2/26/15,8/5/25,Plus,$280,$0,$0,$0,$0,1,1,3,3,0,"1,074",41,14,3,285,205,0,406,501
CUST0060,Company 60,Monthly,5/5/15,6/4/25,Free,$0,$0,$0,$0,$0,1,1,1,1,0,0,1,0,1,1,0,0,0,0
CUST0061,Company 61,Annually,4/11/15,8/5/25,Plus,"$4,278",$0,$0,$0,$0,6,60,68,64,0,"7,149",86,9,4,"1,409","2,194",0,0,0
CUST0062,Company 62,Monthly,6/20/15,8/5/25,Plus,$103,$0,$0,$0,$0,1,7,7,7,0,71,4,2,4,32,9,0,0,0
CUST0063,Company 63,Annually,7/3/15,8/5/25,Plus,$165,$0,$0,$0,$0,0,5,18,19,0,193,21,2,0,69,52,0,0,0
CUST0064,Company 64,Annually,5/21/15,8/5/25,Plus,$108,$0,$0,$0,$0,3,1,4,4,4,74,0,4,14,223,76,0,0,0
CUST0065,Company 65,Monthly,11/29/18,7/5/25,Free,$0,$0,$0,$0,$0,1,1,1,1,0,1,11,2,4,82,9,0,0,0
CUST0066,Company 66,Annually,6/2/15,8/5/25,Standard,$726,$0,$0,$0,$0,0,3,28,27,0,"1,260",42,5,1,510,181,0,0,0
CUST0067,Company 67,Annually,6/7/15,8/5/25,Plus,$132,$0,$0,$0,$0,0,3,14,21,0,366,7,6,1,43,17,0,0,0
CUST0068,Company 68,Monthly,1/6/16,8/5/25,Plus,$173,$0,$0,$0,$0,0,6,6,6,0,230,294,1,0,146,41,0,0,0
CUST0069,Company 69,Annually,7/9/15,8/5/25,Plus,$229,$0,$0,$0,$0,2,5,6,8,0,670,13,4,9,72,65,0,0,0
CUST0070,Company 70,Monthly,9/2/15,8/5/25,Plus,$403,$0,$0,$0,$0,1,1,4,4,0,127,0,1,1,20,95,0,1,0
CUST0071,Company 71,Monthly,7/8/15,8/6/25,Plus,$843,$0,$0,$0,$0,1,31,37,33,0,541,71,5,6,300,944,0,0,0
CUST0072,Company 72,Annually,7/9/15,8/5/25,Pro,$849,$0,$0,$0,$0,4,20,43,36,0,"1,090",89,5,7,229,879,0,115,133
CUST0073,Company 73,Monthly,7/29/15,8/5/25,Plus,$283,$0,$0,$0,$0,1,3,6,7,0,319,14,13,0,170,107,0,0,0
CUST0074,Company 74,Annually,7/29/15,8/6/25,Plus,$666,$0,$0,$0,$0,2,6,20,21,0,"1,134",221,6,2,878,49,0,0,0
CUST0075,Company 75,Annually,8/17/15,8/5/25,Standard,$99,$0,$0,$0,$0,1,3,2,2,0,366,14,4,0,170,68,0,0,0
CUST0076,Company 76,Annually,9/6/15,8/5/25,Standard,$22,$0,$0,$0,$0,0,1,1,1,1,70,39,0,1,94,21,0,0,0
CUST0077,Company 77,Monthly,9/5/15,6/18/25,Standard,$33,$0,$0,$0,$0,1,2,2,2,0,0,2,7,1,19,19,0,0,0
CUST0078,Company 78,Monthly,11/29/18,8/5/25,Standard,$55,$0,$0,$0,$0,1,1,3,2,0,33,0,3,0,14,9,0,0,0
CUST0079,Company 79,Annually,9/9/15,8/5/25,Plus,$291,$0,$0,$0,$0,1,4,7,7,0,358,9,15,2,349,156,0,123,205
CUST0080,Company 80,Monthly,9/14/15,8/5/25,Plus,$243,$0,$0,$0,$0,2,1,7,9,0,241,21,9,3,252,38,0,0,0
CUST0081,Company 81,Annually,9/26/15,8/5/25,Plus,$149,$0,$0,$0,$0,1,4,18,16,0,222,26,6,0,477,13,0,0,0
CUST0082,Company 82,Monthly,11/29/18,8/5/25,Standard,$55,$0,$0,$0,$0,1,1,4,3,0,36,12,3,1,100,74,0,0,0
CUST0083,Company 83,Annually,9/25/17,5/6/25,Free,$0,$0,$0,$0,$0,0,1,1,1,0,0,3,0,0,23,3,0,0,0
CUST0084,Company 84,Annually,12/3/15,8/5/25,Plus,$327,$0,$0,$0,$0,2,3,19,18,0,382,94,14,2,522,287,0,0,0
CUST0085,Company 85,Monthly,1/25/16,8/5/25,Plus,$150,$0,$0,$0,$0,0,1,14,14,0,254,6,2,0,19,15,0,0,0
CUST0086,Company 86,Monthly,1/15/16,8/5/25,Standard,$65,$0,$0,$0,$0,0,3,3,2,0,40,4,2,0,69,85,0,0,0
CUST0087,Company 87,Annually,1/4/16,8/5/25,Plus,$417,$0,$0,$0,$0,1,4,22,20,0,674,99,5,1,175,188,0,10,0
CUST0088,Company 88,Annually,1/20/16,8/5/25,Standard,$50,$0,$0,$0,$0,1,2,2,2,0,107,29,1,1,54,48,0,10,0
CUST0089,Company 89,Annually,2/10/16,8/5/25,Plus,$337,$0,$0,$0,$0,1,5,7,7,0,793,130,2,3,"4,275",47,0,0,0
CUST0090,Company 90,Monthly,3/3/16,8/5/25,Plus,$423,$0,$0,$0,$0,6,13,11,11,0,268,15,3,1,258,214,0,0,0
CUST0091,Company 91,Annually,5/4/16,8/5/25,Standard,$50,$0,$0,$0,$0,1,2,4,4,0,77,37,4,2,55,147,0,0,0
CUST0092,Company 92,Monthly,3/23/16,8/5/25,Plus,$195,$0,$0,$0,$0,2,4,3,8,0,288,34,6,2,49,146,0,0,0
CUST0093,Company 93,Annually,2/23/16,8/5/25,Standard,$131,$0,$0,$0,$0,1,2,8,9,0,246,49,7,2,87,156,0,40,69
CUST0094,Company 94,Annually,12/9/18,8/5/25,Standard,$60,$0,$0,$0,$0,0,3,3,3,0,43,49,1,0,159,41,0,0,0
CUST0095,Company 95,Monthly,3/21/16,8/5/25,Standard,$33,$0,$0,$0,$0,1,2,1,1,0,78,42,1,8,125,39,0,6,0
CUST0096,Company 96,Monthly,6/10/16,8/5/25,Plus,$243,$0,$0,$0,$0,3,3,7,6,0,291,61,2,0,87,581,0,0,0
CUST0097,Company 97,Annually,4/5/16,8/6/25,Plus,$417,$0,$0,$0,$0,1,3,26,26,0,467,16,4,1,40,108,0,0,0
CUST0098,Company 98,Monthly,4/19/16,8/5/25,Standard,$65,$0,$0,$0,$0,1,1,2,2,0,217,5,0,0,11,114,0,0,0
CUST0099,Company 99,Monthly,12/7/18,8/5/25,Standard,$505,$0,$0,$0,$0,2,5,13,12,0,"2,012",189,2,6,381,300,0,216,237
CUST0100,Company 100,Monthly,6/8/16,8/5/25,Plus,$163,$0,$0,$0,$0,1,4,10,9,0,120,100,5,6,222,76,0,0,0